,mt_moto,mt_auto,mt_remorque,mt_assur_vie,mt_incendie,nb_RC_agri,nb_bateau,nb_RC_entreprise,pouvoir_achat,PCSouvr
1855,0,0,0,0,4,0,0,0,6,2
1856,0,6,0,0,4,0,0,0,8,0
1857,0,6,0,0,0,0,0,0,6,2
1858,0,6,0,0,3,0,0,0,3,3
1859,0,6,0,0,2,0,0,0,1,1
1860,0,6,0,0,5,0,0,0,3,2
1861,0,5,0,0,0,0,0,0,3,3
1862,0,0,0,0,0,0,0,0,4,2
1863,0,0,0,0,3,0,0,0,6,1
1864,0,6,0,0,3,0,0,0,2,1
1865,0,0,0,0,4,0,0,0,6,4
1866,0,5,0,0,0,0,0,0,4,2
1867,0,0,0,0,4,0,0,0,8,1
1868,0,0,0,0,0,0,0,0,3,6
1869,0,0,0,0,0,0,0,0,4,1
1870,0,5,0,0,2,0,0,0,3,2
1871,0,0,0,0,0,0,0,0,1,2
1872,0,0,0,0,5,0,0,0,5,0
1873,0,6,0,0,3,0,0,0,6,2
1874,0,6,0,0,4,0,0,0,5,2
1875,0,6,0,0,5,1,0,0,6,3
1876,0,0,0,0,4,0,0,0,6,2
1877,0,6,0,0,4,0,0,0,4,0
1878,0,0,0,0,0,0,0,1,3,5
1879,0,6,0,0,4,0,0,0,7,2
1880,0,0,0,0,3,0,0,0,1,3
1881,0,0,0,0,4,0,0,0,6,1
1882,0,0,0,0,3,0,0,0,7,2
1883,0,0,0,0,4,0,0,0,3,2
1884,0,6,0,0,3,0,0,0,4,2
1885,0,5,0,0,0,0,0,0,7,1
1886,0,0,0,0,4,0,0,0,3,6
1887,0,0,0,0,2,0,0,0,3,4
1888,0,5,0,0,0,0,0,0,3,2
1889,0,0,0,0,0,0,0,0,5,3
1890,0,6,0,0,4,0,0,0,4,2
1891,0,5,0,4,2,0,0,0,2,4
1892,0,6,0,0,0,0,0,0,2,6
1893,0,0,0,0,0,0,0,0,3,3
1894,0,0,0,0,0,0,0,0,6,3
1895,0,6,0,0,0,0,0,0,8,0
1896,0,6,0,4,4,0,0,0,8,1
1897,0,6,0,0,3,1,0,0,6,2
1898,4,6,0,0,0,0,0,0,5,2
1899,0,6,0,0,0,0,0,0,4,2
1900,0,5,0,0,0,0,0,0,4,4
1901,0,6,0,0,3,0,0,0,2,5
1902,0,0,0,0,2,0,0,0,4,4
1903,4,0,0,0,2,0,0,0,3,4
1904,0,0,0,0,2,0,0,0,3,5
1905,0,6,0,0,4,0,0,0,6,4
1906,0,0,0,0,3,0,0,0,8,1
1907,0,0,0,0,0,0,0,0,5,0
1908,0,6,0,0,0,0,0,0,1,1
1909,0,6,0,0,0,0,0,0,8,0
1910,0,6,0,0,5,0,0,0,6,2
1911,0,0,0,0,0,0,0,0,2,4
1912,0,6,0,0,3,0,0,0,3,2
1913,0,0,0,0,0,0,0,0,3,1
1914,0,0,0,0,1,0,0,0,2,5
1915,0,6,0,0,4,0,0,0,4,3
1916,0,6,0,0,3,0,0,0,6,2
1917,0,6,0,0,4,0,0,0,1,3
1918,0,0,0,0,0,0,0,0,8,2
1919,0,0,0,0,0,0,0,0,6,3
1920,0,0,0,0,5,0,0,0,3,2
1921,0,0,0,0,2,0,0,0,6,1
1922,0,0,0,0,0,0,0,0,6,3
1923,0,0,0,0,0,0,0,0,1,2
1924,0,0,0,0,4,0,0,0,6,4
1925,0,0,0,0,1,0,0,0,1,2
1926,0,0,0,0,0,0,0,1,8,4
1927,0,6,0,0,0,0,0,0,3,4
1928,0,6,0,0,4,0,0,0,1,5
1929,5,6,0,6,4,0,0,0,8,0
1930,0,6,0,0,4,0,0,0,8,0
1931,0,5,0,0,4,0,0,0,8,2
1932,0,6,0,0,3,0,0,0,3,4
1933,0,6,0,0,0,0,0,0,5,4
1934,0,6,0,0,3,0,0,0,6,1
1935,0,0,0,0,4,0,0,0,5,4
1936,0,0,0,0,0,0,0,0,2,3
1937,0,6,0,0,0,0,0,0,6,3
1938,0,6,0,0,4,0,0,0,8,3
1939,0,0,0,0,0,0,0,0,7,0
1940,0,0,0,0,2,0,0,0,3,6
1941,0,0,0,0,3,0,0,0,2,2
1942,0,0,0,6,0,0,0,0,4,3
1943,0,0,0,0,0,0,0,0,7,0
1944,0,0,0,0,0,0,0,0,3,4
1945,0,6,0,0,6,1,0,0,4,0
1946,0,0,0,0,0,0,0,0,2,4
1947,0,6,0,0,0,0,0,0,7,0
1948,0,0,0,0,0,0,0,0,3,2
1949,0,5,0,0,0,0,0,0,4,1
1950,0,5,0,0,0,0,0,0,1,3
1951,0,6,0,0,4,0,0,0,6,0
1952,0,5,0,0,0,0,0,0,1,4
1953,0,6,0,0,0,0,0,0,3,1
1954,0,6,0,0,3,0,0,0,4,5
1955,0,0,0,0,0,0,0,0,6,2
1956,0,0,0,0,0,0,0,0,2,3
1957,4,5,0,0,3,0,0,0,4,2
1958,0,0,0,0,4,0,0,0,7,2
1959,0,6,0,0,0,0,0,0,5,3
1960,0,0,0,0,0,0,0,0,3,2
1961,0,6,0,0,0,0,0,0,3,5
1962,0,0,0,0,6,1,0,0,5,2
1963,0,0,0,0,2,0,0,0,3,5
1964,0,5,0,0,3,0,0,0,6,2
1965,0,6,0,0,4,0,0,0,4,3
1966,0,6,0,0,4,0,0,0,3,2
1967,0,6,0,4,4,0,0,0,8,6
1968,0,6,0,0,0,0,0,0,4,3
1969,0,6,0,0,4,0,0,0,6,0
1970,0,6,0,0,4,0,0,0,3,2
1971,0,0,0,2,0,0,0,0,6,1
1972,0,6,0,0,0,0,0,0,1,5
1973,0,0,0,0,0,0,0,0,8,0
1974,0,6,0,0,3,0,0,0,3,2
1975,0,6,0,0,0,0,0,0,1,1
1976,0,0,0,0,4,0,0,0,1,2
1977,0,5,0,0,0,0,0,0,1,3
1978,5,6,0,0,3,0,0,0,4,4
1979,0,6,0,4,4,0,0,0,6,5
1980,0,0,0,0,0,0,0,0,6,4
1981,0,0,0,0,3,0,0,0,5,3
1982,0,0,0,0,3,0,0,0,2,4
1983,0,0,0,0,2,0,0,0,4,2
1984,0,5,0,0,0,0,0,0,3,4
1985,0,6,0,0,3,0,0,0,5,3
1986,0,5,0,0,4,0,0,0,2,5
1987,0,0,0,0,0,0,0,0,3,3
1988,0,6,0,0,0,0,0,0,4,2
1989,0,0,0,0,0,0,0,0,3,5
1990,0,6,0,3,3,0,0,0,3,4
1991,0,6,0,0,4,0,0,0,4,5
1992,0,6,0,0,0,0,0,0,2,4
1993,0,6,0,0,0,0,0,0,1,3
1994,0,0,0,0,4,0,0,0,5,3
1995,0,6,0,0,4,0,1,0,6,1
1996,0,0,0,0,2,0,0,0,2,7
1997,0,0,0,0,4,0,0,0,8,0
1998,0,0,0,0,3,0,0,0,3,0
1999,0,0,0,0,0,0,0,0,7,0
2000,0,6,0,5,3,0,0,0,6,0
2001,0,5,0,0,0,0,0,0,6,3
2002,0,6,0,0,4,0,0,0,5,6
2003,0,0,0,0,2,0,0,0,1,3
2004,0,6,0,0,0,0,0,0,4,2
2005,0,6,0,0,2,0,0,0,5,3
2006,0,6,0,0,0,0,0,0,4,2
2007,0,0,0,0,3,0,0,0,2,1
2008,0,6,0,5,4,0,0,1,3,4
2009,0,5,0,0,0,0,0,0,5,0
2010,0,0,0,0,0,0,0,0,8,0
2011,0,0,0,0,0,0,0,0,7,0
2012,0,0,0,0,0,0,0,0,5,3
2013,0,0,0,0,0,0,0,0,5,2
2014,0,6,0,0,0,0,0,0,1,1
2015,0,0,0,0,0,0,0,0,1,2
2016,0,6,0,5,4,0,0,0,6,1
2017,0,6,0,0,4,0,0,0,4,1
2018,0,6,0,0,3,0,0,0,3,4
2019,0,0,0,0,3,0,0,0,3,3
2020,0,0,0,0,0,0,0,0,6,0
2021,0,6,0,0,2,0,0,0,7,2
2022,0,6,0,0,3,0,0,0,1,2
2023,0,0,0,0,2,0,0,0,1,4
2024,0,6,0,3,0,0,0,0,4,2
2025,0,6,0,0,0,0,0,0,4,0
2026,0,0,0,0,0,0,0,0,8,2
2027,0,0,0,0,0,0,0,0,3,7
2028,0,0,0,0,4,0,0,0,3,1
2029,0,6,0,0,0,0,0,0,6,4
2030,0,0,0,0,0,0,0,0,4,3
2031,0,6,2,0,3,0,0,0,8,3
2032,0,6,0,0,4,0,0,0,4,4
2033,0,0,0,0,4,0,0,0,7,2
2034,0,7,0,0,0,0,0,0,6,2
2035,0,6,0,0,0,0,0,0,3,4
2036,0,6,0,0,4,0,0,0,1,2
2037,0,0,0,0,0,0,0,0,5,2
2038,0,6,0,0,5,1,0,0,4,2
2039,0,6,0,0,6,0,0,1,3,1
2040,0,0,0,0,0,0,0,0,2,0
2041,0,6,0,0,4,0,0,0,6,3
2042,0,6,0,0,4,0,0,0,5,4
2043,0,0,0,0,5,0,0,0,3,2
2044,0,0,0,0,3,0,0,0,5,3
2045,0,0,0,0,0,0,0,0,6,0
2046,0,7,0,0,4,0,0,0,3,0
2047,0,0,0,0,0,0,1,0,7,0
2048,0,0,0,0,0,0,0,0,8,0
2049,0,0,0,0,0,0,0,0,5,1
2050,0,0,0,0,0,0,0,1,6,2
2051,0,0,0,0,0,0,0,0,4,0
2052,0,0,0,0,3,0,0,0,7,1
2053,0,0,0,0,2,0,0,0,2,3
2054,0,6,0,0,0,0,0,0,3,4
2055,0,0,0,0,2,0,0,0,2,4
2056,0,0,0,0,0,0,0,0,4,4
2057,0,0,0,0,0,0,0,0,4,4
2058,0,6,0,0,4,0,0,0,3,4
2059,0,0,0,0,0,0,0,0,6,4
2060,0,6,0,0,0,0,0,0,1,3
2061,0,0,0,0,0,0,0,0,4,0
2062,0,5,0,0,0,0,0,0,2,5
2063,0,5,0,0,0,0,0,0,3,1
2064,0,6,0,0,0,0,0,0,3,0
2065,0,0,0,0,5,0,0,0,6,1
2066,0,6,0,0,0,0,0,0,5,3
2067,0,6,0,0,0,0,0,0,3,3
2068,0,0,0,0,0,0,0,0,6,2
2069,0,0,0,0,0,0,0,0,3,2
2070,0,6,0,0,0,0,0,0,7,0
2071,0,0,0,0,4,0,0,0,1,2
2072,0,6,0,0,3,0,0,0,2,2
2073,0,6,0,0,0,0,0,0,8,1
2074,0,6,0,0,0,0,0,0,1,2
2075,0,6,0,4,4,0,0,0,6,2
2076,0,0,0,0,0,0,0,0,6,1
2077,0,6,0,0,3,0,0,0,2,6
2078,0,0,0,0,0,0,0,0,3,2
2079,0,0,0,0,4,0,0,0,3,1
2080,0,6,0,0,0,0,0,0,5,3
2081,0,6,0,0,3,0,0,0,3,2
2082,0,0,0,0,4,0,0,0,4,1
2083,0,0,0,0,0,0,0,0,5,3
2084,0,0,0,0,0,0,0,0,3,0
2085,0,0,0,0,6,0,0,0,4,1
2086,0,0,0,0,3,0,0,0,4,0
2087,0,0,0,0,0,0,0,0,4,2
2088,0,6,0,0,3,0,0,0,5,2
2089,0,0,0,0,0,0,0,0,3,7
2090,0,6,0,0,4,0,0,0,3,5
2091,0,6,0,0,4,0,0,0,7,1
2092,0,5,0,0,0,0,0,0,3,0
2093,0,6,0,0,0,0,0,0,4,2
2094,0,0,0,0,0,0,0,0,4,1
2095,0,0,0,0,0,0,0,0,4,4
2096,0,6,0,0,2,0,0,0,3,0
2097,0,6,0,0,0,0,0,0,4,3
2098,0,6,0,0,3,0,0,0,4,3
2099,0,0,0,0,0,0,0,0,3,1
2100,0,0,1,0,0,0,0,0,5,4
2101,0,0,0,0,3,0,0,0,4,4
2102,0,0,0,0,0,0,0,0,3,1
2103,0,6,0,0,5,0,0,0,3,1
2104,0,0,0,0,0,0,0,0,3,2
2105,0,6,0,0,2,0,0,0,6,1
2106,0,5,0,0,0,0,0,0,4,0
2107,0,6,0,4,4,0,0,0,4,2
2108,0,0,0,0,3,0,0,0,2,3
2109,4,6,0,0,0,0,0,0,8,1
2110,0,6,0,0,0,0,0,0,4,3
2111,0,6,0,0,4,0,0,0,1,2
2112,0,6,0,0,4,0,0,0,7,0
2113,0,6,1,0,0,0,0,0,3,6
2114,0,0,0,0,3,0,0,0,6,1
2115,0,0,0,0,0,0,0,0,4,3
2116,0,0,0,0,3,0,0,0,5,1
2117,0,6,0,0,0,0,0,0,5,5
2118,0,6,0,0,4,0,0,0,7,0
2119,0,0,0,0,0,0,0,0,3,0
2120,0,5,0,0,0,0,0,0,2,0
2121,0,6,0,0,3,0,0,0,3,2
2122,0,6,0,0,3,0,0,0,7,1
2123,0,0,0,0,3,0,0,0,3,2
2124,0,0,0,0,0,0,0,0,8,1
2125,0,0,0,0,4,0,0,0,5,1
2126,0,5,0,0,0,0,0,0,3,0
2127,0,5,0,0,0,0,0,0,3,4
2128,0,7,0,0,4,0,0,0,6,3
2129,0,0,0,0,3,0,0,0,3,3
2130,0,0,0,0,0,0,0,0,6,1
2131,0,0,0,0,0,0,0,0,2,4
2132,0,6,0,0,4,0,0,0,7,1
2133,0,6,0,0,6,1,0,0,3,5
2134,0,0,0,0,0,0,0,0,3,3
2135,0,6,0,0,3,0,0,0,8,0
2136,0,6,0,0,0,0,0,0,6,0
2137,0,6,0,0,0,0,0,0,4,3
2138,0,0,0,3,4,0,0,0,3,2
2139,0,6,0,0,4,0,0,0,2,2
2140,0,6,0,0,4,0,0,0,8,1
2141,0,6,0,0,0,0,0,0,8,0
2142,0,0,0,0,0,0,0,0,4,1
2143,0,0,0,0,3,0,0,0,3,1
2144,0,0,0,0,4,0,0,0,3,2
2145,0,6,0,0,3,0,0,0,4,3
2146,0,6,0,4,4,0,0,0,5,3
2147,6,6,1,0,3,0,0,0,4,6
2148,0,6,0,0,5,0,0,0,6,1
2149,0,6,0,0,4,0,0,0,5,0
2150,0,0,0,0,3,0,0,0,1,3
2151,0,0,0,0,0,0,0,0,3,1
2152,0,6,2,0,1,0,0,0,6,1
2153,0,0,0,0,2,0,0,0,3,1
2154,0,6,0,0,4,0,0,0,6,0
2155,0,6,0,0,4,0,0,0,4,3
2156,0,0,0,0,0,0,0,0,7,5
2157,0,6,0,0,0,0,0,0,3,4
2158,0,0,0,0,2,0,0,0,4,4
2159,0,5,0,0,0,0,0,0,1,3
2160,0,0,0,0,4,0,0,0,3,2
2161,0,6,0,3,4,0,0,0,5,4
2162,0,0,0,0,3,0,0,0,4,6
2163,0,0,0,0,0,0,0,0,4,1
2164,0,6,0,4,4,0,0,0,7,1
2165,0,6,0,0,4,0,0,0,3,0
2166,0,0,0,0,3,0,0,0,6,3
2167,0,0,0,0,3,0,0,0,3,5
2168,0,5,0,0,0,0,0,0,6,3
2169,0,0,0,0,0,0,0,0,8,0
2170,0,6,0,0,4,0,0,0,1,3
2171,0,6,0,0,3,0,0,0,6,2
2172,0,0,0,0,0,0,0,0,3,4
2173,0,6,2,0,0,0,0,0,8,0
2174,0,0,0,0,3,0,0,0,3,2
2175,0,0,0,0,4,0,0,0,5,3
2176,0,5,0,0,0,0,0,0,4,4
2177,0,6,0,0,0,0,0,0,3,3
2178,0,0,0,0,0,0,0,0,3,0
2179,0,6,0,0,0,0,0,0,4,4
2180,0,6,0,0,0,0,0,0,6,3
2181,0,5,0,0,3,0,0,0,6,2
2182,0,0,0,0,0,0,0,0,3,2
2183,0,0,0,0,1,0,0,0,2,4
2184,0,5,0,0,4,0,0,0,4,0
2185,0,6,0,0,0,0,0,0,1,4
2186,5,0,0,0,0,0,0,0,3,3
2187,0,0,0,0,2,0,0,0,1,2
2188,0,0,0,0,0,0,0,0,3,4
2189,0,0,0,3,0,0,0,0,2,3
2190,0,5,0,0,0,0,0,0,3,1
2191,0,0,0,0,4,0,0,0,6,2
2192,0,0,0,0,0,0,0,0,8,2
2193,0,6,0,0,4,0,0,0,6,1
2194,0,6,0,0,0,0,0,0,8,1
2195,0,0,0,0,0,0,0,0,3,3
2196,0,0,0,0,4,0,0,0,7,2
2197,0,0,0,0,4,0,0,0,5,3
2198,0,6,0,0,0,0,0,0,2,4
2199,0,6,0,4,2,0,0,0,6,1
2200,5,6,0,0,3,0,0,0,4,0
2201,0,0,0,0,0,0,0,0,6,1
2202,0,6,0,0,0,0,0,0,8,0
2203,0,0,0,0,0,0,0,0,6,0
2204,0,0,0,0,3,0,0,0,6,1
2205,0,6,0,0,5,1,0,0,4,1
2206,0,0,0,0,4,0,0,0,5,3
2207,0,0,0,0,0,0,0,0,1,4
2208,0,0,0,0,2,0,0,0,4,2
2209,0,0,0,0,0,0,0,0,3,5
2210,0,0,0,5,0,0,0,0,1,5
2211,0,6,0,0,0,0,0,0,3,2
2212,0,5,0,6,4,0,0,0,8,2
2213,0,0,0,0,6,0,0,0,6,0
2214,0,6,0,0,4,0,0,0,6,2
2215,0,0,0,0,0,0,0,0,1,2
2216,0,6,0,0,4,0,0,0,6,2
2217,0,6,0,4,2,0,0,0,6,5
2218,0,0,0,0,1,0,0,0,3,0
2219,0,6,0,0,3,0,0,0,3,1
2220,0,0,0,0,2,0,0,0,1,0
2221,0,6,0,0,0,0,0,0,5,4
2222,0,0,0,0,2,0,0,0,8,3
2223,6,6,0,0,2,0,0,0,2,6
2224,0,6,0,0,4,0,0,0,3,5
2225,0,0,0,0,0,0,0,0,4,2
2226,0,0,0,0,0,0,0,0,6,2
2227,0,0,0,0,0,1,0,0,6,0
2228,0,6,0,0,0,0,0,0,3,6
2229,0,6,0,0,2,0,0,0,1,6
2230,0,6,0,0,0,0,0,0,6,0
2231,0,0,0,0,0,0,0,0,2,1
2232,0,5,0,0,0,0,0,0,3,2
2233,0,0,0,3,0,0,0,0,7,3
2234,0,0,0,0,4,0,0,0,4,2
2235,0,6,0,0,3,0,0,0,8,2
2236,0,0,0,0,0,0,0,0,4,2
2237,0,6,0,0,0,0,0,0,1,2
2238,0,6,2,0,4,0,0,0,4,3
2239,0,6,0,0,4,0,0,0,7,2
2240,0,6,0,0,4,0,0,0,7,2
2241,0,0,0,0,3,0,0,0,3,0
2242,0,6,0,0,6,0,0,0,4,2
2243,0,6,0,0,4,0,0,0,3,1
2244,0,6,0,0,0,0,0,0,1,1
2245,0,0,0,0,6,0,0,0,3,2
2246,0,6,0,0,3,0,0,0,6,1
2247,0,6,0,0,0,0,0,0,3,7
2248,0,0,0,0,3,0,0,0,3,3
2249,0,0,0,0,0,0,0,0,7,1
2250,0,0,0,0,4,0,0,0,8,2
2251,0,0,0,0,0,0,0,0,5,3
2252,0,6,0,0,4,0,0,0,7,1
2253,0,0,0,0,3,0,0,0,8,0
2254,0,0,0,0,3,0,0,0,4,3
2255,0,0,0,0,4,0,0,0,5,5
2256,0,0,0,5,3,0,0,0,4,2
2257,0,0,0,0,4,0,0,0,5,5
2258,0,0,0,0,3,0,0,0,3,1
2259,0,0,0,0,2,0,0,0,7,0
2260,0,0,0,0,0,0,0,0,7,0
2261,0,6,0,0,0,0,0,0,3,0
2262,0,6,0,0,0,0,0,0,6,2
2263,0,6,0,0,2,0,0,0,4,6
2264,0,0,0,0,5,0,0,0,3,1
2265,0,0,0,0,0,0,0,0,8,2
2266,0,6,0,0,4,1,0,0,8,1
2267,0,6,0,0,0,0,0,0,6,0
2268,0,6,0,0,4,0,0,0,5,1
2269,4,6,0,0,0,0,0,0,1,3
2270,0,0,0,0,0,0,0,0,3,1
2271,0,0,0,0,0,0,0,0,3,2
2272,0,0,0,0,0,0,0,0,6,4
2273,0,6,0,0,4,1,0,0,7,5
2274,0,6,0,0,3,0,0,0,8,0
2275,0,0,0,0,4,0,0,0,6,2
2276,0,6,0,0,0,0,0,0,6,1
2277,0,0,0,0,0,0,0,0,3,1
2278,0,6,0,0,2,0,0,0,6,1
2279,0,0,0,0,5,1,0,0,1,2
2280,0,0,0,0,0,0,0,0,6,4
2281,0,0,0,4,2,0,0,0,1,0
2282,0,0,0,0,4,0,0,1,3,0
2283,5,6,0,0,0,0,0,0,4,2
2284,0,6,0,0,3,0,0,0,2,5
2285,0,0,0,0,0,0,0,0,3,0
2286,0,0,0,0,0,0,0,0,3,2
2287,0,5,0,0,0,0,0,0,4,2
2288,0,5,0,2,2,0,0,0,7,2
2289,0,6,0,0,0,0,0,0,3,1
2290,0,0,0,0,0,0,0,0,3,0
2291,0,6,0,0,0,0,0,0,3,3
2292,0,6,0,0,0,0,0,0,3,2
2293,0,0,0,0,4,0,0,0,5,0
2294,0,0,0,0,4,0,0,0,3,0
2295,0,6,0,0,3,0,0,0,6,2
2296,0,0,0,0,4,0,0,0,3,1
2297,0,8,0,6,0,0,0,0,7,0
2298,0,5,0,0,0,0,0,0,8,6
2299,0,0,0,0,1,0,0,0,3,0
2300,0,6,0,0,0,0,0,0,3,2
2301,0,6,0,0,6,1,0,0,4,5
2302,0,6,0,0,0,0,0,0,8,0
2303,0,0,0,0,4,0,0,0,3,4
2304,4,6,0,4,4,0,0,0,5,6
2305,0,6,0,0,4,0,0,0,4,5
2306,0,0,0,0,0,0,0,0,2,2
2307,0,0,0,0,0,0,0,0,6,5
2308,0,0,0,0,0,0,0,0,3,4
2309,0,6,0,0,3,0,0,0,6,1
2310,0,6,0,6,3,0,0,0,7,0
2311,0,0,0,0,0,0,0,0,6,2
2312,0,0,0,0,0,0,0,0,6,2
2313,0,0,0,0,3,0,0,0,5,3
2314,0,0,0,0,0,0,0,0,6,2
2315,0,6,0,0,3,0,0,0,8,3
2316,0,6,0,0,4,0,0,0,2,2
2317,0,0,0,0,0,0,0,0,5,6
2318,0,0,0,0,4,0,0,0,4,5
2319,0,0,0,4,3,0,0,0,3,1
2320,0,0,0,0,6,0,0,0,8,2
2321,0,0,0,0,4,1,0,0,6,3
2322,0,0,0,0,0,0,0,0,5,0
2323,0,0,0,0,4,1,0,0,3,5
2324,0,0,0,0,0,0,0,0,3,4
2325,0,6,0,0,3,0,0,0,4,4
2326,0,0,0,0,2,0,0,0,3,0
2327,0,6,0,0,0,0,0,0,6,2
2328,0,5,0,0,2,0,0,0,6,1
2329,0,5,0,0,4,0,0,0,8,2
2330,0,0,0,0,2,0,0,0,3,3
2331,0,0,0,0,5,0,0,0,5,5
2332,0,6,0,0,0,0,0,0,6,3
2333,0,0,0,5,0,0,0,0,5,2
2334,0,6,0,0,4,0,0,0,6,2
2335,0,0,0,0,6,0,0,0,3,2
2336,0,6,0,0,0,0,0,0,1,5
2337,0,0,0,0,6,0,0,0,3,2
2338,0,0,0,0,0,0,0,0,6,2
2339,0,0,0,0,3,0,0,0,5,3
2340,0,0,0,0,0,0,0,0,7,2
2341,0,6,0,0,0,0,0,0,4,3
2342,0,0,0,0,0,0,0,0,7,2
2343,0,6,0,0,4,0,0,0,3,6
2344,0,0,0,0,0,0,0,0,8,2
2345,0,6,0,0,0,0,0,0,8,0
2346,0,6,0,0,5,0,0,0,1,5
2347,0,0,0,0,4,0,0,1,4,1
2348,0,0,0,0,0,0,0,0,6,2
2349,0,0,0,0,3,0,0,0,6,1
2350,0,0,0,0,3,0,0,0,3,2
2351,0,6,0,3,4,0,0,0,4,2
2352,0,6,0,0,4,0,0,0,3,4
2353,4,6,0,0,0,0,0,0,3,0
2354,0,0,0,0,1,0,0,0,3,1
2355,0,6,0,0,0,0,0,0,2,6
2356,0,6,0,0,2,0,0,0,7,0
2357,0,5,0,0,0,0,0,0,2,6
2358,0,0,0,0,0,0,0,0,4,0
2359,0,0,0,0,2,0,0,0,8,1
2360,0,5,0,0,4,0,0,0,4,3
2361,0,0,0,0,0,0,0,0,2,4
2362,0,0,0,0,3,0,0,0,1,4
2363,0,6,0,0,4,0,0,0,3,4
2364,0,0,0,0,0,0,0,0,6,1
2365,0,0,0,0,0,0,0,0,6,1
2366,0,5,0,0,0,0,0,0,4,3
2367,4,6,0,0,0,0,0,0,5,0
2368,0,6,0,0,4,0,0,0,5,3
2369,0,0,0,0,3,0,0,0,5,0
2370,0,6,0,0,4,0,0,0,7,0
2371,0,6,0,0,4,0,0,0,3,2
2372,0,6,0,0,3,0,0,0,3,7
2373,0,5,0,0,3,0,0,0,6,1
2374,0,0,0,0,0,0,0,0,6,2
2375,0,5,0,3,3,0,0,0,6,2
2376,0,5,0,0,4,0,0,0,4,3
2377,0,0,0,0,3,0,0,0,6,0
2378,0,6,0,0,2,0,0,0,1,3
2379,0,7,0,0,4,0,0,0,6,0
2380,0,6,0,0,2,0,0,0,1,3
2381,0,6,0,0,0,0,0,0,4,3
2382,0,0,0,0,3,0,0,0,8,3
2383,0,0,0,0,4,0,0,0,4,2
2384,0,0,0,0,0,0,0,0,8,2
2385,0,6,0,0,2,0,0,0,7,2
2386,0,6,0,0,4,0,0,0,5,3
2387,0,0,0,0,5,0,0,0,3,2
2388,0,6,0,0,4,0,0,0,7,2
2389,0,6,0,0,4,0,0,0,4,0
2390,0,6,0,3,4,0,0,1,6,1
2391,0,6,0,0,4,0,0,0,3,3
2392,0,0,0,0,6,0,0,0,4,1
2393,0,0,0,4,0,0,0,0,8,3
2394,0,6,0,0,4,0,0,0,8,4
2395,0,0,0,0,5,0,0,0,3,2
2396,0,0,0,0,0,0,0,0,2,4
2397,0,0,0,0,2,0,0,0,2,2
2398,0,0,0,0,0,0,0,0,8,2
2399,0,0,0,0,0,0,0,0,6,1
2400,0,6,0,0,0,0,0,0,8,3
2401,0,0,0,0,2,0,0,0,6,1
2402,0,0,0,0,4,0,0,0,7,4
2403,0,6,0,0,4,0,0,0,6,1
2404,0,6,0,0,0,0,0,0,5,5
2405,0,0,0,0,6,0,0,0,6,4
2406,0,6,0,0,0,0,0,0,3,3
2407,0,5,0,0,0,0,0,0,3,4
2408,0,6,0,0,4,0,0,0,3,4
2409,0,0,0,0,2,0,0,0,3,4
2410,0,0,0,0,1,0,0,0,3,1
2411,0,6,0,0,0,0,0,0,6,1
2412,0,0,0,0,3,0,0,0,4,3
2413,0,6,0,0,0,0,0,0,1,2
2414,0,5,0,0,4,0,0,0,3,3
2415,0,0,0,0,4,0,0,0,4,4
2416,0,6,0,0,4,0,0,0,7,0
2417,0,0,0,0,6,0,0,0,7,2
2418,0,5,0,0,4,0,0,0,8,1
2419,0,0,0,3,3,0,0,0,3,3
2420,0,0,0,3,4,0,0,0,4,2
2421,0,0,0,0,0,0,0,0,2,1
2422,0,5,0,0,0,0,0,0,4,0
2423,0,0,0,0,0,0,0,0,7,2
2424,0,6,0,0,4,0,0,0,4,1
2425,0,6,0,0,0,0,0,0,3,1
2426,0,0,0,0,3,0,0,0,4,2
2427,0,6,0,0,0,0,0,0,1,4
2428,0,5,0,0,1,1,0,0,2,9
2429,0,5,0,0,0,0,0,0,3,4
2430,0,0,0,0,1,0,0,0,3,2
2431,0,6,0,6,0,0,0,0,3,4
2432,0,0,0,0,0,0,0,0,2,0
2433,0,0,0,0,4,0,0,0,7,2
2434,0,6,0,0,2,0,0,0,8,2
2435,0,6,0,0,4,0,0,0,4,3
2436,0,0,0,0,2,0,0,0,3,3
2437,0,0,0,0,2,0,0,0,3,3
2438,0,6,0,0,0,0,0,0,1,2
2439,0,0,0,0,4,1,0,0,3,4
2440,0,0,0,0,0,0,0,0,4,0
2441,0,6,0,0,0,0,0,0,4,3
2442,0,6,0,4,4,0,0,0,7,2
2443,0,0,0,0,2,0,0,0,2,3
2444,0,6,0,0,0,0,0,0,3,2
2445,0,0,0,0,2,0,0,0,6,1
2446,4,6,0,0,0,0,0,0,6,0
2447,0,0,0,0,0,0,0,0,6,1
2448,0,6,0,0,4,0,0,0,3,1
2449,0,0,0,0,0,0,0,0,3,4
2450,0,6,0,0,4,0,0,0,4,1
2451,0,6,0,0,0,0,0,0,4,2
2452,0,6,0,0,3,0,0,0,2,4
2453,0,6,0,0,4,0,0,0,4,1
2454,0,0,0,0,0,0,0,0,6,1
2455,0,6,0,0,4,0,0,0,1,4
2456,0,0,0,0,4,0,0,0,4,3
2457,0,5,0,0,0,0,0,0,2,0
2458,0,0,0,0,0,0,0,0,2,6
2459,0,0,0,0,0,0,0,0,3,4
